facID,init,notice,total,url,violation_data,equipment
178689,NAS,P62012,3500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62012&notice_type=NOV&fac_id=178689,"Failure to comply with conditions 1C, 1D and 1E of the Order (case no. 6008-1).  Operating a jaw crusher (Sanvik, serial no. 1886SW14573) driven by a CAT ICE (s/n C9N01424) w/o a SCAQMD P/O.  Failure to operte a screen with a water spray at inlet.",jaw crusher
92380,BST,P64004,5000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64004&notice_type=NOV&fac_id=92380,1146.2(e) - Failure to replace/retrofit boiler by deadline to comply with Rule 1146.2.,BCAT - Boiler (1.995 mmbtu/hr)
182970,BST,P65310,3200,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65310&notice_type=NOV&fac_id=182970,"Vapor leaks greater than 50,0000 PPM detected at the compressor.",Compressor
18294,BST,P64414,2500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64414&notice_type=NOV&fac_id=18294,1. did not electronically report NOx emissions for Process units in the 2nd quarter of the 2016 compliance year 2. did not electronically report NOx emissions for Rule 219 equipment in the 2nd quarter of the 2016 compliance year 3. compliance year 2016,2nd and 3rd QCERs were inaccurate
181838,WBW,P61993,1000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61993&notice_type=NOV&fac_id=181838,FAILURE TO PROVIDE RECORDS DEMONSTRATING COMPLIANCE - 2015 - CURRENT MONTHLY GASOLINE THROUGHPUT. OPERATING GASOLINE DISPENSING FACILITY WITHOUT VALID PERMIT. FACILITY FAILED TO APPLY FOR CHANGE OF OWNERSHIP.,
181838,WBW,P61996,1000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P61996&notice_type=NOV&fac_id=181838,OPERATING A GASOLINE DISPENSING FACILITY WITHOUT A VALID PERMIT. FAILURE TO SUBMIT A CHANGE OF OWNERSHIP. FAILURE TO PROVIDE RECORDS DEMONSTRATING COMPLIANCE. FAILURE TO PROVIDE THE 2015 - CURRENT MONTHLY GASOLINE THROUGHPUT RECORDS.,
157653,NSF,P64815,1500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64815&notice_type=NOV&fac_id=157653,"(1) FAILURE TO SUBMIT ANNUAL QUANTITY AND EMISSION REPORTS FOR CY 2013, 2014, 2015; (2) FAILURE TO PAY ANNUAL QUANTITY AND EMISSION FEES FOR CY 2013, 2014, & 2015; (3) FAILURE TO PAY LATE SURCHARGES FOR CY 2013, 2014, & 2015",
174655,NSF,P45975,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45975&notice_type=NOV&fac_id=174655,Self reported title V deviations,
174655,NSF,P45977,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45977&notice_type=NOV&fac_id=174655,"Detect leaks greater thank 50,000 ppm",
174655,NSF,P45978,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45978&notice_type=NOV&fac_id=174655,Self reported title V deviations,"D777/D1122; Flare; P12,S1; Compressor C-142; No. 1 Flare; H1,H101"
174655,NSF,P45979,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45979&notice_type=NOV&fac_id=174655,"District Inspectors detected leaks greater than 50,000 ppm VOC",
174655,NSF,P45980,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45980&notice_type=NOV&fac_id=174655,Self reported title V deviations,"LDAR Components; D722, D724, D725, C1536, C1538; Flare, D810 & Flare; DCU/H-101; Well 15 Excavation; Tk80076; D9-Crude H-1; Cogens A&B; HGU#2/H42/43"
174655,NSF,P45981,246500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P45981&notice_type=NOV&fac_id=174655,"1) District inspectors detected leaks greater than 50,000 ppm VOC from components in light liquid/gas/vapor service. 2) District inspectors detected vapor leaks greater thank 500 ppm VOC from waste water components",
13011,BST,P60538,6000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60538&notice_type=NOV&fac_id=13011,3002(c)(1): failed to conduct required source test,
160141,DH,P64852,5500,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64852&notice_type=NOV&fac_id=160141,"FAILURE TO THOROUGHLY SURVEY THE FACILITY FOR THE PRESENCE OF ASBESTOS PRIOR TO STARTING RENOVATION. FAILURE TO NOTIFY SCAQMD OF ASBESTOS REMOVAL. FAILURE TO PLACE ALL ASBESTOS CONTAINING WASTE MATERIAL IN TRANSPARENT, LEAK-TIGHT CONTAINERS.",FAILURE TO MAINTAIN ON-SITE PROOF OF CAL/OSHA  REGISTRATION. FAILURE TO STORE ASBESTOS CONTAINING WASTE MATERIAL IN LEAK-TIGHT CONTAINER. FAILURE TO PROVIDE PROOF OF ASBESTOS RELATED TRAINING.
181667,DH,P63409,50000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63409&notice_type=NOV&fac_id=181667,Discharge of such quantities of air contaminants from flare 65F_3 that caused a nuisance to a considerable number of persons or to the public.,Flare 65F_3
169754,TRB,P37241,1500000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37241&notice_type=NOV&fac_id=169754,1) EXCEEDED LIMIT SPECIFIED IN PERMIT CONDITION F30.1 WHICH REQUIRED THE FACILITY TO STAY BELOW 10 TONS PER YEAR FOR NOX;  2) FAILED TO REPORT WITHIN 15 DAYS OF NOX EXCEEDANCE AS PER PERMIT CONDITION F30.1(a)(iii).,"***THIS NOV IS ISSUED TO OXY USA, INC.***"
169754,TRB,P37242,1500000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37242&notice_type=NOV&fac_id=169754,1) EXCEEDED LIIMIT SPECIFIED IN PERMIT CONDITION F30.1 SHICH REQUIRED THE FACILITY TO STAY BELOW 10 TONS PER YEAR FOR NOX;  2) FAILED TO REPORT WITHIN 15 DAYS OF NOX EXCEEDANCE AS PER PERMIT CONDITION F30.1(a)(iii).,
169754,TRB,P37247,1500000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P37247&notice_type=NOV&fac_id=169754,Exceeded limit in permit condition F30.1 to stay below 10 tons per year NOx; failed to report w/in 15 days of NOx exceedance per F30.1(a)(iii),
169754,TRB,P62958,1500000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P62958&notice_type=NOV&fac_id=169754,(1) Failure to perform equipment tune_up; (2) failure to report emissions from device,(1) Crane ICE (D223); (2) Device (D44)
184393,JS,P59692,300,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P59692&notice_type=NOV&fac_id=184393,The operation of a portable engine rated greater than 50 bhp without a scaqmd permit.,concrete pump
179857,JS,P65359,1375,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65359&notice_type=NOV&fac_id=179857,"Operating an aboveground storage tank that is not equipped with a ""CARB certified"" vapor recovery system.",P/O N29506
184887,TF,P64760,1650,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64760&notice_type=NOV&fac_id=184887,"allowance of fugitive dust emissions to remain visible beyond the property lines of the construction site, and allowing the conducting of an active operation without utilizing the applicable BACM to control fugitive dust emissions.",n/a
184887,TF,P64761,1650,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64761&notice_type=NOV&fac_id=184887,"causing fugitive dust emissions to remain visible beyond property lines of an active operation, and conducting an active operation without utilizing BACM to control fugitive dust emissions.",n/a
90847,GC,P63672,1275,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63672&notice_type=NOV&fac_id=90847,Failure to demonstrate complaince with Rule 1147 NOx emission limits by compliance date.  Operating a heat treat oven without a valid permit.,Drying Oven
152675,GV,P64917,400,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64917&notice_type=NOV&fac_id=152675,Failure to maintain gasoline dispensing system in good working order in accordance with the manufacturers' specifications of the certified system; Operation of the gasoline dispensing system with a major defect: torn hose/visible opening observed at,Fueling Point # 8 Balance Curb hose
172841,TF,P66657,225,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P66657&notice_type=NOV&fac_id=172841,Operating an ICE above 50 bhp without SCAQMD Permit to Operate.,S/N PE4045D683897 M/N 404DF150
26098,TF,P65720,1000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65720&notice_type=NOV&fac_id=26098,"Failure to conduct vapor recovery test semiannually (test due January 2017, tested 7/17/17)",
165820,TF,P56997,1650,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P56997&notice_type=NOV&fac_id=165820,"1) Operating an Oil/Gas/Water Separation System without a valid permit to operate[Rule 203(a)]
2) Operating 5 oil wells (2 well groups) without valid Rule 222 registrations[Rule 222]",Oil/Gas/Water Separation System and 5 oil wells
138015,TF,P66251,800,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P66251&notice_type=NOV&fac_id=138015,"Operating two >50 HP engines, trommel screen, and tub grinder without a permit",
13920,GV,P63862,1700,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63862&notice_type=NOV&fac_id=13920,"Failure to submit Title V reports 500_SAM (covering time period 07/01/16 through 12/31/16) and 500_ACC (covering time period 01//01/16 through 12/31/16) on or before the due dates of 02/28/17 and 03/01/17, respectively.",
155425,GV,P64976,800,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64976&notice_type=NOV&fac_id=155425,RULE 461 (e)(1) _ Failure to conduct the performance test within 10 calendar days of operation,
179724,GV,P65723,520,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65723&notice_type=NOV&fac_id=179724,operating a gasoline dispensing facility with major defects (uncertified breakaways on all 12 fueling points); failure to maintain vapor recovery system in good working order (uncertified breakaways),
181223,GV,P60689,2400,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60689&notice_type=NOV&fac_id=181223,"Conducting metal grinding outside of a temporary enclosure, building, or total enclosure. Failure to store all materials capable of generating fugitive metal dust in a sealed container. Failure to conduct required housekeeping.",
4477,GV,P60585,2000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P60585&notice_type=NOV&fac_id=4477,Failed to comply with the permit condition A195.2 for exceeding the NH3 emission limit of 10 ppm.,C58
153780,GV,P65023,1000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65023&notice_type=NOV&fac_id=153780,IMPROPER INSTALLATION OF A BALANCE FUEL HOSE ON PUMP #9.  OPERATING WITH A MAJOR DEFECT.  FAILURE TO PROPERLY INSTALL THE BALANCE FUEL HOSE ON PUMP #9 ACCORDING TO MANUFACTURER'S SPECS.  PUMP #9 WAS NOT MAINTAINED IN GOOD WORKING ORDER ACCORDING TO,MANUFACTURER'S SPECS
118056,GV,P66901,450,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P66901&notice_type=NOV&fac_id=118056,Operation of an internal combustion engine greater than 50 HP without a SCAQMD permit to operate or a PERP registration.,"John Deere ICE model TO4045TF150, serial number TO4045T735739, rated at 100 HP."
171660,TF,P64978,14850,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P64978&notice_type=NOV&fac_id=171660,"RULE 203B _ OPERATING CONTRARY TO PERMIT CONDITIONS : FACILITY EXCEEDED MONTHLY GASOLINE THROUGHPUT LIMIT IN FEB _ APR 2015, JUN _ AUG 2015, OCT. 2015, DEC. 2015, FEB_DEC. 2016, AND JAN_JUN 2016.  FACILITY ALSO EXCEEDED ANNUAL MONTHLY GASOLINE THROUGHPUT",IN 2015 AND 2016
185040,GV,P65555,800,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P65555&notice_type=NOV&fac_id=185040,"Operating a generator without a valid AQMD permit (#G8064 ""INACT_NR"" at the time of inspection)","Caterpillar engine, mod #3508_DITA"
94488,GV,P57401,2400,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P57401&notice_type=NOV&fac_id=94488,"Failure to submit annual throughput report for 2016, and failure to conduct annual reverification test for 2016",unleaded gasoline dispensing station
153320,GV,P63762,1000,http://www3.aqmd.gov/webappl/fim/prog/novdetail.aspx?novid=P63762&notice_type=NOV&fac_id=153320,Facility failed to maintain records.,
